id,dayofyear,dewpoint_last,dewpoint_max,dewpoint_mean,dewpoint_min,dewpoint_slope,dewpoint_std,drybulb_last,drybulb_max,drybulb_mean,drybulb_min,drybulb_slope,drybulb_std,elevation_m,ghi_last,ghi_max,ghi_mean,ghi_min,ghi_slope,ghi_std,latitude,longitude,month,prefix_hdh,prefix_hours,prefix_temp_range,pressure_last,pressure_max,pressure_mean,pressure_min,pressure_slope,pressure_std,relhum_last,relhum_max,relhum_mean,relhum_min,relhum_slope,relhum_std,windspeed_last,windspeed_max,windspeed_mean,windspeed_min,windspeed_slope,windspeed_std,remaining_hdh
bdad669da61b,23,-13.726814887388867,-6.989572454436784,-12.897675654842788,-15.33673831803807,-0.18851492813263654,2.382940058460208,-0.15718165281033314,-0.153529062509099,-5.164596671609593,-7.971500540019829,-0.06868455450916688,2.2968920651048705,120.7246708466901,672.5817903693602,681.2070613374211,171.02014182768275,0.0,2.669994134758149,244.03990762958787,32.32535271726584,-88.76044854749018,1,833.5477417644573,36,7.830997506300542,102056.32610385766,102213.27912477132,101882.51807631252,101068.59215845451,28.99746729674638,333.68240941294033,32.02633040310462,78.22397706706035,54.41879854609869,32.088059994736824,-0.6476036163871756,13.164366922816184,1.4385874797390692,4.520514542465422,3.2863502845465677,1.430564299084719,-0.07915381453367025,0.9027949160977228,225.27843024047084
d56ce30be354,45,-2.2884177945129935,-2.3170363730908825,-4.149326256209593,-4.947541416736837,0.1932333463291585,0.8498649925287469,2.4339546376225143,2.395529425184522,-0.9933087124665294,-2.435879104559052,0.43826160910725287,1.7401285794736145,122.67691968360324,149.61994598750726,149.2396738192219,47.228673989718466,0.0,15.29161990528688,60.185068759425654,32.35534058536458,-88.76676429851904,2,227.74022606094758,12,4.8083450575937805,100527.33832056414,100559.64048834782,100475.32759148856,100395.42448338494,7.802101172952059,56.021413760134166,70.84520814812188,85.79787259261701,79.86908182083226,70.87283490887938,-1.5138758403616208,5.632702523390102,2.764371245470608,2.79634515287085,2.6681424011884936,2.506017753408137,-0.008781333302490752,0.094664460751812,2710.205957918788
a0c4030775ed,45,-3.2215156192291596,-1.4000344980568773,-3.1536416129005227,-4.947105456811732,0.13170533459486283,1.2382485396575287,-1.5104680272895725,3.124607624973894,-0.14394935861214178,-2.433176539693022,0.1051480357977958,1.9592819532062433,123.13450387243405,0.7743447990822162,171.36811630372065,47.95172124372254,0.0,-0.0650875467486044,61.67468367074827,32.33183431555748,-88.76617615520794,2,433.73483940415207,24,5.5643920115077865,100460.40922581968,100582.0987372183,100421.32196951723,100313.84349669922,-2.4816867787605856,68.67823912767713,88.96931258747207,89.08474284393063,80.46165754417243,70.01883679309191,0.1415304363951907,6.671924411778838,2.2728593491303104,2.9639371389252607,2.600080705800635,2.2011578777297798,-0.016037641729823485,0.2016312638064606,2504.4878214194214
9249084a4c6c,45,-2.995569853244228,-1.397252152032962,-3.2920852579148168,-4.941245476496038,0.029503871073111473,1.0689441378362388,-0.8573336608139006,3.1112952944030017,-0.6885249211279445,-2.5586354196114365,-0.02851987541768982,1.8183117645522806,122.83128155175578,125.1076885629452,171.25438226653102,40.995577805928065,0.0,-0.3891295006590797,56.38485688794909,32.32606442831246,-88.73729531682393,2,674.0661144222306,36,5.666963400556901,99914.9847904523,100577.80259469668,100383.13009927502,99748.50626000167,-16.798284680409836,226.0264795354331,85.56890492561416,91.71817041303986,83.40917144863243,70.02244474274761,0.36321999166004465,6.928156240218899,2.5506670805131013,4.014745922893555,2.515714213999222,1.4261479502426402,-0.010344453369238966,0.48827840074634854,2272.2202327892887
cc4020f5bf80,16,-13.895213081080378,-9.286142456752591,-13.09790900174703,-14.881534661044142,-0.4472642555295744,1.8237542837105705,-4.892259572404619,-4.912553822501079,-7.116696000496126,-9.054000023007134,0.00670415384750131,1.3669899451323932,121.75437094919162,407.696929902403,462.316594751265,123.20706536966503,0.0,42.840026376126254,174.06657174804138,32.34831787529566,-88.6787758593498,1,301.4684351180941,12,4.154612024895421,101065.48696464844,101127.22230944461,100895.36515801391,100628.38241219979,48.48824084779408,173.08526237379598,47.05043759275123,75.03859371836795,62.20654205405416,47.13717636958307,-2.5740876839731017,8.995037006708671,3.7499206498857256,4.072348885253334,3.856974205922168,3.5668371032089254,0.029533044769802248,0.16420607062225953,822.3040752628382
5d77bcc2e4a1,16,-13.372063789618661,-9.3169071017908,-12.89097787965143,-14.857504678327453,-0.03665740448456381,1.3396182459990746,-8.3635493150761,-2.6811346457187724,-6.437312284770137,-9.07437417616232,0.021507966789310672,1.9058216997396433,122.2113500827191,0.8761637106761079,570.6954762709307,141.01602261115713,0.0,0.8497715021929838,198.89563466385036,32.33718233051947,-88.73932553658437,1,584.8247527642586,24,6.37577654045088,101301.82245858932,101328.0293903878,101018.44005931025,100679.47243101467,26.338615763534634,201.92381704906393,66.75547925812076,74.98486874072427,59.55246943073979,42.970548822087885,-0.3257052031544778,9.68717335336655,1.9635581790750405,4.08262988280818,3.3947226245761013,1.9614274211389922,-0.0700926919526913,0.5973122652764387,530.8579504284859
9d6a06b6deac,16,-13.409423475053012,-9.291093890789496,-13.34148052747943,-14.879918088844219,-0.056059953594653926,1.2571750795132195,0.3419799532775825,0.318719294328048,-6.805701964197238,-10.486936015556447,-0.0089641363811706,2.5825474014687924,120.90631692596253,663.1217552114341,663.3484955445472,151.8195493409254,0.0,3.6957869987609993,216.45128924355208,32.30645239071065,-88.73320065545957,1,890.8220953094433,36,10.882700444793718,101491.91516451802,101612.17952283153,101156.40408416378,100643.96068468668,24.900305772584552,271.96504849972996,31.984147170982705,74.97887986788726,59.74829843955433,32.025915603053875,-0.1983437404998852,11.655245051386968,0.7950200969217324,4.067401550486743,2.707768376822695,0.7897702530551761,-0.1026838746469865,1.1207033978850263,238.40729434103858
6b28f00a46a4,54,-22.840124001125716,-20.26346747833974,-22.359505899743365,-23.306453699187326,-0.23832832670585954,0.9369546576550435,-15.151054894934594,-15.189181046795415,-17.152909786955853,-18.414640207002325,-0.016076413066358507,1.028464039362269,1153.0731370109017,609.2421436875933,609.040773429308,141.8262394241293,0.0,52.75586780768791,222.49510570158353,45.8194082759444,-108.52599448827289,2,422.85254113124023,12,3.2475622079009443,88947.61131244276,88969.40382205092,88793.780612931,88674.21033619833,28.132042494665793,101.44685944563578,48.34634009120282,65.76437554135131,61.444356659120494,48.35714554258285,-1.3163166153013717,5.512075559326578,2.9587728204101484,5.036367440419593,4.249813838849886,2.9423498640741292,-0.15075449224775592,0.7143870034877884,1162.071371316166
dbc232aba045,54,-23.260662680416157,-20.251274622684427,-22.74292841520829,-23.816320036893483,-0.09359576325552342,0.8582202990211439,-18.99489155124172,-12.955917018675988,-16.40459966292662,-19.020299843056605,0.028235684904637105,1.8975925959827546,1148.9791008839509,-2.140070744606233,639.5860469744748,171.1595441401983,0.0,2.0096606162103807,240.76068344828894,45.818809415489845,-108.59242883032813,2,825.0642852740261,24,6.093341404440241,89161.22600081595,89170.78978678593,88891.89810576887,88702.9978441224,20.77616104754907,152.13139818766123,66.89172161831415,66.88050973929036,55.45469487872736,40.40498036511203,-0.6591320549711749,9.329009723400974,0.7500339657807359,5.0122164265213565,3.6295176595491165,0.7597084405022786,-0.11828930316770501,1.046574500058758,753.7444761966885
90b784350188,54,-21.633436605710767,-20.262956336949635,-22.781031185296378,-23.815528827917085,-0.028525948801434997,0.7656606568834621,-8.983274126428421,-9.010400077346102,-16.805907397154705,-20.895197650716234,-0.005055474879006444,2.797067966440806,1154.3773991787727,538.9124684655359,638.8624387182645,162.22439858979155,0.0,1.5518462690203323,232.8724690668039,45.77547036857277,-108.59733380429726,2,1253.0171331066015,36,11.943005262480048,88793.6123353898,89165.29098789213,88951.14648201683,88689.76583421751,9.165816179108011,146.16773815883838,31.079686062468316,80.32502843367233,58.188399577277025,31.179644701353038,-0.03198999047543596,12.88474660946294,4.4272225719116625,5.240520926652057,3.345538408300956,0.36013471386956375,-0.04797473688119008,1.347182866222124,325.3323902152441
5c02060868e0,13,-23.88345705899807,-22.944198878495335,-24.524959873135725,-25.08423932684529,-0.035061073619022734,0.599418016219621,-20.26473653100243,-20.252171508324615,-21.64810468713498,-22.436152187640737,0.09594792619999187,0.6732528376192312,1150.6821057820111,187.54343296567095,187.46887755829337,27.580372201487833,0.0,11.219760024364614,54.00592237818989,45.79776422148402,-108.4928678688638,1,476.6676229564646,12,2.1612366951049315,89087.18398376723,89107.93709060422,88849.54008580705,88567.79122271061,50.53282911561244,178.88760731756145,69.5391682434825,82.16163492146808,75.6207129865506,69.6454908789943,-0.978179121983641,3.645514511297893,0.959358588615258,5.48202419881721,2.906379114622862,0.9842975759181283,-0.3348886130993898,1.2117821423725301,2188.7125162473085
4a9348b5d1c5,13,-21.223351445546747,-21.215082226122,-23.52242678397218,-25.034241446019244,0.1373372838349991,1.1696757494691326,-19.424136804190756,-18.846396045289442,-20.733394232445743,-22.369495502846988,0.1216504813052991,1.149236437285916,1149.6607332914125,-0.8023319347034976,186.87589305465676,34.54012987140467,0.0,0.36860704972138225,56.7824966476258,45.78730857391353,-108.59020093017176,1,929.0393192838235,24,3.568550657518098,89058.46259118042,89088.51865163822,88958.12374041656,88573.48601389218,15.375222522721923,144.34343363601636,84.19274929474292,84.18796705362456,76.31101841710603,69.4536582329667,0.15849737936390992,4.7413802753593455,1.3152600578500435,5.5048235466121405,2.3862979060070004,0.6238138636790428,-0.09241847040781054,1.1458554515482857,1719.2098695987029
9c8338468578,13,-22.55106756062704,-21.03609364773116,-23.18847349759288,-25.029947267812773,0.06943405713501419,1.198386857394433,-19.440656340501555,-18.823837781689782,-20.64992590520437,-22.374744457609488,0.036326938629189315,1.091209286313992,1152.525231813767,289.23434504642586,290.0177833829828,42.78530118234394,0.0,1.8849283378927841,76.01784711465129,45.802095011914794,-108.46895484108529,1,1391.9595396859804,36,3.5558980962563163,89689.51784737321,89767.2380077901,89109.86074396949,88547.56308394278,26.200491726972356,300.29523744957095,74.1206425032567,86.2385634948576,78.52667135491339,69.29074850973058,0.25219620210376276,5.477020766686768,1.9496310704304347,5.49325692676928,2.4254874274415195,0.6246959774823275,-0.019430033008785888,1.042651629493187,1268.3802681387365
53e2deda15bf,11,-17.832454072937484,-17.860173270500322,-18.47921356698141,-19.25732611067078,-0.025040054881923544,0.4007955090918636,-15.791817083788294,-14.955553368583963,-16.348240846512955,-17.785532870977708,-0.16368945028361884,0.905121117132548,1150.3293461721498,159.40221754293862,161.34819544199192,31.378151927953535,0.0,12.258647378878255,54.18854792312851,45.78967558643669,-108.50330243539503,1,411.80999638642515,12,2.8311173204149656,89013.71662060129,89045.41165329904,88851.70396459258,88613.53186777429,41.83452873677853,146.27977434579998,84.86509647004445,88.68695196895574,83.39151090106878,76.0467578296696,1.0316635468538975,4.370218775012461,3.7055226703886457,3.795207759978096,3.238997353099816,2.722200700611407,0.10522558381305583,0.3984799048050442,1151.745978783969
e1c4a23d5bc3,11,-16.506387815284086,-16.16473084434435,-17.446693853625735,-19.234631411812828,0.12864512777024412,1.0657756986375015,-15.251650000238492,-14.273133353866038,-15.661291051234711,-17.791909895884295,0.05346684283553167,0.9549077985561373,1151.931257703006,-0.1831725265412585,251.95023856842857,44.22201220478119,0.0,0.475849481474695,75.7526704693169,45.810599591575176,-108.52034794616942,1,806.500400290914,24,3.5010791783821564,88200.49317876292,89082.79127581487,88710.16952701574,88190.63534859389,-25.092910051314888,262.9047239974234,91.89612918983762,96.30664036556774,87.54760921274807,76.02901193736362,0.7494054184572869,5.887414994564227,6.1437576039210775,6.2230273754708065,4.092153685483662,2.7111873172296552,0.14395207115336808,1.0336125210205336,756.0886187791423
66fe3a73987a,11,-15.708820797132285,-15.743792659611769,-17.579339951469414,-19.239924491261817,0.02860649851458818,1.0354497412166686,-12.354943628843582,-12.417732802259962,-15.76949705423124,-17.78985827946002,0.014621097707787436,1.1664653544911447,1151.102274250836,274.01359774970393,273.0727424307404,47.19591006739369,0.0,1.2807756805866752,81.24216365540394,45.79554931920007,-108.55076969496659,1,1215.3240177319346,36,5.437852794766893,89302.72718337942,89321.02653064365,88721.76595746457,88184.91046721337,3.8233542059442684,310.3982862438256,75.76622956168103,96.31570417020535,86.93252796642717,75.82481845784649,0.11516056247905855,5.640840601756277,1.5864240497149473,6.206152373463512,3.7403348784400534,1.4422728672947096,-0.010903773647723058,1.252646700619941,342.68708341528355
c5d31a708f2d,49,-15.23944732182572,-6.170624218805485,-10.926855770123808,-15.278894244175246,-0.9963957913646114,3.613630489324011,-12.86731216016979,-4.49657438923984,-9.106875026940463,-12.861281717357214,-0.9417015061555929,3.5251293004281643,1152.9294777772661,369.132541439461,368.434555638544,75.05896241090069,0.0,28.352784990542474,120.93762361335742,45.797088739699774,-108.6053907704682,2,325.0589212347193,12,8.378615680969606,87885.62398482303,87868.72738436739,87287.57700004253,86654.37664147407,125.10008913818827,437.7364790020014,83.4544679444418,95.11152984250947,89.44424622343283,83.28822721098918,-0.6464534740798237,3.391032056957488,5.098804992828181,8.357136499060516,6.2668981272575754,4.529837640730849,0.043528270181975914,1.1803183213030508,3635.3548266428297
30b17a7a0c26,49,-19.27699638266708,-6.198978922440648,-13.937713982505981,-19.263576773562303,-0.5435271311309559,4.03506731329794,-18.312714525341487,-4.484652339961819,-12.099597317487317,-18.26329680563346,-0.5552400825033352,4.094372460532794,1153.8143747994302,-0.4508570427389739,369.2153607345217,67.13026988102094,0.0,0.027417579602943845,103.81902298483404,45.80053696329606,-108.52752253778827,2,723.193905988314,24,13.847968402385689,88324.79653259969,88319.03872140658,87701.92643201162,86641.42485465355,72.76215332194998,525.9669300416646,92.27081964538826,95.19049912081597,87.85274749838551,80.89749104039873,-0.115692891128395,4.165866164014666,3.4525068085901087,8.350293583747916,5.259282819266686,3.443074533423335,-0.13052278490451485,1.3425203035241486,3235.050641745621
e5dc0019cdf1,49,-19.652301648795277,-6.187922577234028,-16.305763284937374,-22.14201616949032,-0.4196007750232968,4.6957583290849225,-17.13993351979311,-4.435064000470609,-14.5639981327201,-21.10216935027105,-0.43377842397177035,4.897421841490561,1150.6858161327348,467.4931407503794,467.34858157145084,79.34184328062379,0.0,2.79579826226464,127.68259155107036,45.800834695509344,-108.4951667448032,2,1173.0048064429025,36,16.63049643513365,88330.63888487167,88371.6096684476,87890.79759930162,86661.38732644841,44.375060365660595,516.9305269525069,79.74710474330242,95.14782792889311,87.8351074338698,79.55261110458007,-0.09532759109260361,4.275405647915574,2.847399158759665,8.329916299944399,4.571245368769273,2.844413906816977,-0.11593691680407474,1.4762721259613565,2779.3465973499538
555f644adb88,37,-14.914834584743911,-14.958154355164602,-16.66390776519649,-17.57172938102645,0.07445304991356216,0.8368255345329938,-11.11488945024553,-11.114567445932973,-13.06139514724756,-14.228694435892761,0.06752637091253381,1.0023481704049235,1151.6936202783677,151.2467890106332,151.0867887580857,31.150586889882586,0.0,11.863930245724331,50.49549570930466,45.79661013049179,-108.54558959283845,2,371.52403406792706,12,3.149456641495016,88017.90243698706,88732.7527780815,88439.29701799864,88032.74533321589,-59.61745956989982,215.2353933656371,73.97000414739571,76.16596812979711,73.88780555361157,72.75363214883897,0.11379930774976613,1.0248455178621676,4.757973122836959,5.880307227069704,3.5742399644600713,2.3394346910746684,0.029862024028570897,1.0281675242999335,7786.412788104482
fd49744b7145,37,-16.58126578534331,-13.034530806789943,-15.56506156412533,-17.634948264141492,0.11069356955211854,1.5143912076846644,-14.455154673048623,-10.162674149179285,-12.595898659761621,-14.45359211706845,0.010631501050243953,1.4213257638013965,1150.4239289452996,-0.4072503232727988,167.89023644819068,38.485585746907105,0.0,0.4925612879856901,57.75458078090783,45.79858262905444,-108.51740199214916,2,734.1881876871439,24,4.320261375528872,87814.93507748152,88709.8926652363,88083.64122507432,87564.19127375138,-57.15043840867328,424.268074443901,84.50450173360485,90.12075668978831,79.4011885597908,72.94441079524823,0.815415811130886,6.513682685022852,4.9392864194668045,6.0877644573551954,4.520408468559709,2.345271511200523,0.12408557111450012,1.2068156384966886,7432.659936158535
b9695ec3a9a7,37,-20.770943025275784,-13.034177349075588,-16.942070554818038,-21.267675709423504,-0.13756730573738787,2.4783178194390785,-17.830729668971177,-10.168462837701352,-14.199604210952593,-19.14970781889341,-0.1879883226787777,2.6569350319620155,1153.369219854554,348.2122559927717,348.15521475246766,50.31465220311952,0.0,2.5471359509046687,85.41727690526236,45.799064102853755,-108.48247616987705,2,1158.951829207119,36,8.974102568403604,88292.91550869282,88704.89682170062,88057.41502509451,87555.51348575583,-12.46141993449096,360.3864528209631,75.08184514852763,90.12954320640006,79.84267280588078,73.01299003492059,0.26143129601771214,5.632733936760549,2.622204050624536,6.0786453952178485,4.259582939770569,2.341203857149681,0.0037621002257867747,1.0859093481195816,7000.7423054576675
0cbc6324274e,5,-25.21381925255544,-22.829287142386534,-24.50156278316616,-25.64306414366112,-0.24477310515730016,0.9011655636176535,-21.524140990492945,-20.009305179519053,-21.511156670450738,-22.593327227387245,-0.19368960187568474,0.8138122254861542,1148.3293607471016,96.50612860125297,97.02457340872802,19.550118056957345,0.0,7.518322068398272,33.17036963179755,45.80406983896579,-108.49990770117626,1,470.83064007714125,12,2.573054832948367,89046.06478341814,89019.06148517715,88799.5524674329,88754.91965383705,19.03529965211832,106.00093549204831,69.24009887777046,76.5797834445495,74.48029577440947,69.23310606060772,-0.5001698229804024,2.153031473414694,2.934821870871601,5.045820984761663,3.8336254019449463,2.6911464128173463,0.08665973847832664,0.8083025670822671,1265.3815294602416
2a5ddd1ee1fa,5,-24.68536762631035,-22.812737440139518,-24.29735645545568,-25.650011997096634,-0.0038298692797009847,0.7492384763415857,-21.139503078840367,-19.76523262465058,-21.005244614520656,-22.5883276582544,0.037233825893459874,0.8335174378029601,1150.3598232038373,0.31850061986440115,116.52644406992353,26.80631179236764,0.0,0.4112685751483563,41.65693444659696,45.79598663871105,-108.5604190385587,1,936.4903644143675,24,2.7879652298940023,89115.1151391791,89254.30644469967,88989.75477985611,88700.21942804044,24.971070403783774,189.8822246718305,71.24544224210703,76.62942857302976,72.44948601439481,67.60924204134989,-0.3077044495156141,2.8960995025948195,1.8807126364451665,5.068692083309338,2.961770651820276,1.4329976704648932,-0.11601000000569622,1.1025668100390225,808.0769351937402
762ab416d781,5,-16.942125567917028,-16.942698975879594,-23.48385504157211,-25.67791264074885,0.11691547171095577,2.0826291970291644,-14.871351523200891,-14.920107879277875,-20.339789891420576,-22.634832458623745,0.1087305582336544,1.771551954977976,1153.0000936828114,110.68321005419536,116.21133196415319,25.00424928232887,0.0,0.1130453419827597,40.31577453731302,45.77978735149179,-108.52397310168388,1,1382.949177660943,36,7.685750585945463,87958.54514298723,89261.62630810522,88841.03995202795,87951.6610742278,-11.523634902139012,318.62772298649753,85.78277414397078,85.62305200697969,73.95376627851762,67.61355451248986,0.1305584195570509,4.338045020331397,4.9999484777226,5.0589238740244,3.1681973236276164,1.4201928949341496,-0.0013638575637697074,1.0951652482823415,355.62639967164347
00f86e33971e,60,-31.538405608777442,-27.40174127060822,-30.302244291915613,-32.30519082928033,-0.4757539833225091,1.7704689011349426,-22.840801924744106,-21.221754715839324,-24.379104877728825,-27.319620769117545,-0.29435930594616105,1.9310215285739378,730.506738729617,546.8631501612357,567.9663395485164,151.25349765645873,0.0,53.65123365415554,219.86961872282745,48.216013274824306,-106.53397760743422,3,507.2984541530536,12,6.1191817045944505,94540.91226652668,94580.21522253274,94371.88711548536,94090.67212755674,49.479672418086174,173.75267144685145,40.79143192171665,62.806351538765675,55.02766557335393,40.79909855546161,-1.045316244256003,6.458538702741064,2.640729660341636,5.762671453163666,4.475866050639208,2.645411142741578,-0.2267567155043834,1.030657830100009,1380.8186176828644
ea6949495bb1,60,-28.47951161884717,-27.44846220526428,-29.924572592782514,-32.31358246801825,0.01781330033004808,1.4334368767772545,-22.581462055686778,-20.49872506365182,-23.028394500764264,-27.353153677619396,0.11396622467640358,1.9890363005289788,731.5630397058501,-0.09783773784548863,668.6044276680343,176.430490757598,0.0,1.417992941305641,242.77177723955154,48.23620306996705,-106.57203053543877,3,984.0999612453008,24,6.850202196503494,94396.72705171669,94596.07841875213,94392.45145735826,94101.79498311048,10.725004079557701,130.85723132522193,54.77090071736412,62.88861598797312,50.2373556344745,36.494019229823074,-0.49050794197625647,8.131079612884779,1.8436292352770063,5.767342143545483,3.1889872950093916,1.1000793598198266,-0.2033032462476209,1.5175751420363643,917.8889566622862
9978ab6c0eba,60,-24.424893477035084,-24.44110261431703,-28.995247409604694,-32.2880459064311,0.12337307613980815,1.9435728614341743,-19.316663417813455,-19.371800003060393,-22.80525411811571,-27.30630368645731,0.07021173633741852,1.8381260557985128,733.6554629924532,607.0139501173095,668.9493190206434,166.39739945021253,0.0,1.2872295132906022,236.35503596980269,48.229566790455394,-106.64191400212562,3,1467.25617602691,36,7.98664192482709,94276.28491316078,94593.55571207426,94350.26397605588,94065.99813405183,1.4566783523157534,110.75503007245608,60.69217460936564,66.20413206113734,54.4938697787125,36.5390943289097,0.31690940989245536,9.026197594233919,5.50118425836555,5.774315624904439,3.2473588528942496,1.0908047647932457,-0.04052993779059458,1.437477307089611,422.37292671649726
785cf1f26345,61,-23.463003009164822,-21.662424868085346,-26.740763492451048,-32.53121116849184,-0.3517801451993232,3.5308095850399432,-21.782383580565412,-21.244375254541044,-26.143564451411397,-32.56561487099074,-0.2505075767055026,3.8534942551407054,729.7825032643551,667.4930657241717,668.0985068370669,168.48737620092132,0.0,59.92815276073852,242.16362643528797,48.20880660737309,-106.64783385659561,3,529.8503928120856,12,11.353385868122118,95010.18393156271,95035.50018706692,94855.7616640138,94709.68070672291,30.9816710687153,111.40473250759827,84.39064471694361,100.08925856240513,95.03821507650441,84.39518149080155,-0.9882018233970599,5.315909835453398,4.859529177197307,4.849948486659835,3.9641518485439327,3.3960677288820778,0.06395111504767989,0.4515336348985289,2318.44334570453
cbaf70f263d1,61,-26.710512168535566,-21.424242336945014,-25.19531146737015,-32.57786670974533,0.08994530606504232,3.241659655914693,-26.243288857917882,-19.348873397902768,-24.31527965396195,-32.544851019424144,0.11287210812133579,3.7571466165047624,732.3862925855764,1.3458711166706272,681.7304807902248,191.10267460838827,0.0,1.6099831540864595,256.3653002222412,48.22422227256293,-106.64919782536697,3,1015.2173970837451,24,13.238249648492866,94736.41572590492,95033.25666699217,94807.50813476696,94646.15837048425,-5.516174536996352,113.1564932484931,95.1022134894786,100.02679832895362,92.33090041798546,81.64493338815858,-0.26929657946133023,6.400474321797972,5.130915772855163,5.748543471992272,4.508382008236886,3.400677688600143,0.06914039206291564,0.7305160836456731,1833.9422752961818
a0bc0eb900ba,61,-19.90982288464177,-19.921185742135656,-25.795755530466078,-32.55880946662986,-0.0289513122228356,3.3014353923171122,-18.42727478397527,-18.468945642871592,-25.058435943663,-32.61123393619469,-0.029884732776858974,3.7897477594393036,731.7517530263268,632.3845272728967,681.6228591761629,185.22903136170848,0.0,2.008491809850477,251.7169213016928,48.22910863341089,-106.62408140645213,3,1551.092976918957,36,14.168901343817124,94506.1267967069,94983.72521712852,94768.77018688648,94558.93307640031,-7.491762336518102,119.17492506642712,87.40619773384704,99.94669177753195,93.1734476500123,81.59733281904244,-0.0004021247784662971,5.651546286512538,9.624564980508389,9.622028720971128,5.437475862195304,3.389156825462253,0.13747079869292583,1.630977495942063,1303.9649630128563
daf32f21e74b,37,-24.09610117276095,-23.834079908372875,-25.324563489255606,-26.131059941491372,-0.002957358238790536,0.7553226616314447,-18.17561788532361,-18.085660953095367,-20.499826468701567,-22.148136447681935,-0.04581190533769204,1.4137113937427608,732.5105187753903,434.19025091861664,432.2132283029649,84.3738230519652,0.0,32.82967072135573,147.05274449611431,48.23290330757763,-106.56928076654815,2,461.44318925543166,12,4.0448268522617425,93368.63307343247,93761.36888234144,93666.27506063323,93387.24719753263,-29.425738600857077,117.6300299033276,56.49616465120213,68.10216042778534,62.22190818743385,56.37541231890369,0.24878993983476758,4.12279814722501,3.1690068910478177,5.988237164894209,3.1917989396674256,0.31103250497607565,-0.43792285164649264,1.906371436247671,8882.958207681912
d32c421d3425,37,-23.31390354176962,-22.72559981204172,-24.274456184437042,-26.109044702196833,0.12703962838623786,1.2061539535296397,-18.358489594947365,-16.664260859120645,-19.020707075416993,-22.10670677026461,0.15749966934124665,1.8062599421615493,730.5177827374912,1.375632014435236,432.5053583034967,97.38250296672487,0.0,0.8109328666931096,155.4375213284287,48.23353890225444,-106.62633864670003,2,889.9997215765463,24,5.458392826785868,93129.57454177918,93777.07441583878,93344.06987126778,93054.46662317331,-39.44217102041853,295.82958257961036,61.81709201222489,68.12233415785511,60.06142328924454,53.54624445818343,-0.16503092792928176,4.080127727688448,4.194005687845928,5.996931612010795,4.013287720108557,0.31388122583411604,0.0484111882779841,1.596825248503155,8457.421280179795
3e06c8f892a6,37,-23.41065755705678,-22.73228300984708,-23.94499586682824,-26.112449116479652,0.07662661550311664,1.1106311564541962,-18.581867048120966,-16.664634427489062,-19.102138591013087,-22.097892737811346,0.03078607370375394,1.5348381727756204,732.6831187524625,421.3245642459328,432.7424890149867,92.21528921491756,0.0,0.898617651079743,151.10050772017624,48.20039678499327,-106.62187079085223,2,1337.6703313851312,36,5.4766197213987375,93463.1293715538,93768.69899312593,93396.89322000992,93027.25955760092,-11.964729374629176,248.38289402383393,62.37456346418889,74.39207179421649,63.09299900294354,53.578743952981974,0.28465884134788055,5.8187436348704376,2.4018236394322345,6.0342651869236255,3.5875760142142,0.3186354455125013,-0.040664499038073,1.4959899414925244,7990.728466601071
3d70d9d32abc,46,-18.756300663931665,-9.181111077929849,-15.569131724007855,-18.77651226264667,-0.8787723120657231,3.2173192725013435,-15.05352262768766,-8.427063789589585,-13.158585020791143,-15.530379561043944,-0.6547432962259413,2.468907100230774,1169.218265201935,437.4327662846711,510.0137162202797,113.32264774726262,0.0,41.96121392979289,181.0007032631023,47.47805346852012,-111.32892790260324,2,374.3414195503912,12,7.078241105049494,88354.79395568391,88349.01996173906,88023.32003994813,87665.6415439496,61.700736357051674,213.12873058865068,71.61378558111959,98.19980874942014,82.86900669223458,71.60956039162213,-2.1622901021866436,7.636056660560024,3.8941637937096227,6.029336258283891,4.6401865637791335,2.1036570534282166,-0.019923015043818007,1.064952562529304,1188.6541794498557
c5e7f9154a10,46,-20.084570035102647,-9.194342857864582,-17.450804500254385,-20.074212829479993,-0.3612742780961465,2.9670947524391527,-16.98485297515427,-8.388796925746894,-14.482453278473878,-16.978730856296004,-0.2729717329580632,2.250208199256495,1168.999986911478,0.3108234718501088,796.9829253079279,156.9622559732372,0.0,2.4827745854555494,229.69214478863228,47.47639284688834,-111.43985035771053,2,781.2938625175578,24,8.524231419565501,89107.17789079253,89112.46646249933,88398.65927343263,87731.58627033283,61.75049189522187,427.45909840950657,75.05604878206094,98.22506322072809,77.51320397194696,69.27558367264494,-0.8743957381838882,7.743543789896913,1.1315590246628724,6.048147995451876,3.5824348779584914,1.1223106896518233,-0.17325726237263125,1.49398642142228,777.0694787505453
d39046c7cee3,46,-17.455618211022788,-9.213175135711067,-18.08180497181446,-20.27203181384913,-0.16880039127338986,2.6340487801739045,-13.68367595291048,-8.454408484954277,-15.155691177388306,-17.261259473605,-0.14436945766954715,2.161326172816178,1167.6322155626253,464.6226687314583,795.8548109277675,137.84644848614806,0.0,0.014919691034510294,211.25405542283593,47.47023086580483,-111.29301287452928,2,1190.7971146850455,36,8.827675810316949,89371.87551740847,89377.18527337644,88707.87469876122,87740.40398281607,50.0322183815343,529.3199420340006,72.81640410957063,98.23565306183198,77.08354148476401,69.2292320808112,-0.30206347205254924,6.4556541447975295,3.3705811657927143,6.033649842449839,3.3670361408277825,1.1333051798266291,-0.06142631816219897,1.4351330011948868,372.58313622258464
