id,load_mw,reactive_power_mvar,line_utilization,frequency_hz,voltage_pu,inertia_constant,wind_share,solar_share,contingency_index,grid_stability_factor,load_fluctuation_rate,reactive_reserve,tie_line_flow,bus_risk_1,bus_risk_2,bus_risk_3,bus_risk_4,bus_risk_5,bus_risk_6
7262,0.8752147517494174,0.93780399853546,0.5747344643736537,1.4879884451536525,0.6982108468851107,0.6074108856988644,0.5965909838517255,2.077743299276702,0.7692970320327529,0.4426243688626107,2.3021171275103174,0.5351792223105293,0.8313218126766155,1.73305,2.00624,2.68959,2.49432,2.70767,3.45609
7263,0.9678331425948268,0.3718446861893657,0.7566615830831703,0.3788819559021956,0.8126238063986252,0.844652070450808,0.5725049639957844,0.6521579729245612,0.8006888004286232,0.5494737664592941,1.133890266784646,1.525670505911494,1.5844804055522794,1.64511,1.97967,2.20703,2.65264,2.77583,3.0735
7264,0.9530935210161976,0.4980858261699247,0.2646397017324333,0.3796847065543518,0.3414817980922659,1.0829688665295902,0.972134090829556,1.1993782765868797,1.3307789967319943,1.142780695514027,1.18231576587154,1.293917644069032,0.8751407197309532,1.82915,2.10637,2.38561,2.6709,3.04272,3.24593
7265,0.2190439022690708,0.4161699934690037,0.8459297313512744,0.895595546733319,0.7566831559913156,0.8761069425047604,1.2403857006631709,1.081174454086411,1.378025426704623,1.0777540836368662,0.6416088572991546,1.1700476099301822,1.2272955141660435,2.52592,3.07268,3.32402,3.7717,3.93929,4.60429
7266,0.6156688460573363,0.9522933685391546,1.0230156754904502,0.6349073086813252,0.4303659168329614,0.6072940479993157,1.338440396238623,0.6625710909105395,0.8513232672038332,1.4980766916132469,0.9251319930253992,0.6561979079185496,0.93719743616118,1.99263,2.41058,2.44635,2.87735,3.452,3.50459
7267,0.1664828947718131,1.4320999898455045,1.5919843525505653,0.7231183811207008,1.2500216013252132,0.7950534703833312,0.9301500937462128,0.3522408212267843,0.9769564479844652,0.5149464786635383,1.791339188832357,1.454055364569029,1.597115022210356,2.42952,2.93204,3.11277,3.51818,3.64779,4.60695
7268,0.8385359757662625,0.8481847256831054,0.7836113470650604,0.5242151157043266,1.0531911771575742,0.6333590519465936,0.5365331619134327,0.5711775741721886,1.130682869530813,0.7685516030443462,0.5960212935252556,1.1306701029818664,1.3210367311730244,1.56821,1.66542,2.00284,2.25751,2.35462,2.85128
7269,0.9786789469967244,0.8432601443570114,0.4638300917433091,0.8438641171096424,0.9154705785100308,0.5243074592429279,0.8244147023890773,0.4804797518312286,0.9763098801693642,1.5209388490294415,0.5002906323172652,1.301678103890067,0.8437861715149475,1.40464,1.61047,1.88513,2.24068,2.4788,2.35636
7270,1.1646929423368992,1.4834926534470558,1.6803458591459914,1.4082935468704607,1.171688941753311,1.6727313564098738,0.7777934666012777,0.9076532206266472,0.5462247853435561,0.6449348587261831,2.068709346626743,1.118746382395323,2.339955316045631,2.87398,2.91142,3.24607,3.60029,3.87026,4.67159
7271,1.0804765442156143,0.5453390146939161,1.1686619960074778,1.7275925249306396,1.8479009470202243,1.6898915820921026,0.9666513047474712,2.150014286471676,0.3240518146629308,1.0713510509295352,1.3020183300344002,2.3759096781336133,1.096178635065524,2.89416,3.16229,4.18799,3.98101,4.3877,4.81534
7272,0.9340909061058796,0.6409722006108237,0.6470291955412926,0.399572896715494,0.7052708138819176,0.3761583789188608,0.4390206003226705,1.1293393671866252,0.8129620322383962,0.649468225236509,0.6121199367623118,0.9195134566027756,1.2424175327941425,1.40761,1.73907,1.97032,1.98487,2.32738,2.56564
7273,0.3277907740981673,0.6243408248573001,1.091275993876022,0.4724168223593362,1.018030787180788,0.7696936234807139,1.3067840093272416,1.0353732653596914,1.1594098093553198,1.350743609146415,1.1332557729811483,0.8822886115888716,1.5042480948532793,2.38352,3.07392,3.32628,3.78727,4.27535,4.2781
7274,0.239862885870818,0.7115259709104209,0.9781027763103431,0.6111484986222386,0.3246628214020703,0.6654923326473472,0.9999751637178368,0.5619837564430243,0.6901044424449324,1.461338389779261,0.6000838769357584,1.5473478546668713,1.0471249062271255,1.97098,2.26584,2.5649,2.92176,3.10172,3.35303
7275,1.2697151152800326,0.3776862011017574,1.3393320233723307,0.5905284336067274,1.69026637816638,0.3370241393513353,0.2702664001666717,0.7124353669465161,2.25366571859134,1.3525161616169603,0.7112874108115584,1.1535614993377223,1.835069893768541,1.7475,1.96836,2.31927,3.22399,2.96172,3.15166
7276,0.2629946319063337,0.450968491244173,1.027170350116796,1.0901018066986183,0.8702855032521889,0.7447811006169822,0.571042803003174,0.8485136322662372,1.4681418150767171,0.801963708905138,1.2983198952512385,1.5595959385114386,0.8681252156447277,2.38574,2.83649,3.22876,3.82944,4.11525,4.43544
7277,0.6112235564796329,0.5451250186368445,1.0879186838358232,0.3394152163405539,0.8852031679506986,0.8779192906417466,1.2673162425051767,0.4361999286246116,1.4070337751310935,0.5337491163641884,1.1699873147012456,0.669874002763411,1.0245587188994536,2.01724,2.72322,2.78871,3.27572,3.3871,3.85093
7278,0.8737937983369286,0.4173229013332502,0.592158163830914,0.9344590316616168,0.3651353120911759,0.7086333815986723,0.6704405021870132,0.4465691741345227,0.8157558352413203,1.1650699014412451,0.9579673108143368,0.7757573032735573,0.8430503347465754,1.53666,1.85317,2.00939,2.3974,2.60715,2.87267
7279,0.7027196502867344,0.3470680997159085,1.0162969062802638,0.7067794525896813,0.3647710066412294,0.351120937710723,0.550146705993689,0.7384502609231103,0.5056235031948941,0.6237309883528596,1.2656922270085724,1.1944189723570775,0.8431205251011524,1.75045,1.9614,2.33288,2.47224,2.82467,3.18035
7280,0.396080225868026,0.7377052635955136,0.5975896368581346,0.4063451183922724,1.1340126118941825,0.9071282688051936,0.7726544447304019,1.3422157625883795,1.3946263665480936,1.1243889976639516,0.6936984187821423,1.1508805213512094,1.467157369287555,2.15549,2.51851,3.06718,3.46044,3.62435,3.92117
7281,0.4129294546912094,0.4935366416806237,0.688300718190571,1.031366042378308,0.793722789485481,0.7452301382047735,1.0810896086099908,1.003618209842743,1.4225404304881657,0.6579415337889725,0.658420528300505,1.0604700836610517,1.2624823274946286,2.54804,2.88348,3.29844,3.60453,3.86549,4.23036
7282,0.2791466206956612,1.6050309397713949,1.6088453909660645,0.7871079310431538,1.1641439937919973,1.5789780602355428,1.6421012478998398,1.0211060863878714,0.8418665133922792,1.0846633525071654,0.3497545126682218,1.2269914435811768,2.0416149306660034,3.48761,3.81622,3.96826,4.54493,5.13457,5.40035
7283,0.3256523243128181,1.440174353386183,1.027324904628961,1.553210435148781,0.8491169008308753,1.8803488504148484,0.5028781317232568,2.0138441636568656,0.8760398881321039,1.0899977646563368,1.959256292237341,1.7601108714963196,2.384036838226175,3.4711,3.46997,4.37441,4.51961,4.92798,5.82841
7284,0.906025965967488,1.4165763455583422,0.2643066758668125,1.0508981847674528,0.9783363030492356,1.6965254039390198,0.4733371414390132,0.9913083151379098,1.9189305746196348,0.8243749348838133,1.5925129927399584,0.5302536170896296,1.323260193958621,2.02625,1.88386,2.2419,3.07209,2.68629,3.19071
7285,0.2373008455830166,0.3853957842821628,0.2440657720916353,0.7965612109995841,1.0225967853413214,0.8747807568073778,1.199966864216726,1.350998913837662,1.7108438591338753,2.359097532583489,1.319382577762011,1.1157945021540376,2.6134133357381595,3.0696,3.56875,4.09902,4.77666,5.58305,5.42662
7286,0.4076149412914455,0.929528963788292,1.03285226051588,1.1155861672410388,0.7109752769656735,1.408767314849031,0.6048476873483599,1.343332872130906,0.6289893286918895,1.0699637539047404,2.466690990406405,0.7868733693132689,1.5996866247535275,2.77367,2.88078,3.43512,3.6023,4.1186,5.18562
7287,0.3624004833776447,0.2741704022129378,1.2328618749629423,0.3910016644792744,1.1646227366218955,0.5052578556296664,0.6876289002239331,0.3921557640201301,1.022596840916399,1.2023993882192263,2.026132419473135,0.8957171999555839,1.9878616812858352,2.52833,3.09305,3.45546,4.00473,4.36973,5.05432
7288,0.2834083239565275,0.8771085060187873,0.4946519853336609,0.8381138643493339,0.6691100993702404,1.0796574263039131,1.011821093487771,0.6521186445734092,0.5269561105156769,0.7363480709055559,1.198070432159004,1.3477249735446306,0.6363115635293075,1.87319,2.20503,2.4154,2.69488,2.96636,3.46366
7289,0.875043431265837,1.3912499518276944,1.3839825971735653,0.5786399885016378,0.4098274863817008,0.7104485272695035,0.6323165206567142,1.1842703119339024,0.8834015713690685,1.2122147824266325,1.3975955863397396,2.289237696781289,1.3204932274819523,2.12861,2.12638,2.64354,2.88042,3.23797,3.60044
7290,0.5331241238730379,0.5710928088459062,0.3040919993205622,1.031735286774841,0.5637871794574267,0.3828676141421737,1.3398126461589162,0.9633540057038986,1.107935135434004,0.949455311264496,1.360194225424464,0.5599244060025118,1.0590217890488136,2.30844,2.78994,3.09153,3.39769,3.7278,4.396
7291,0.7349131951421306,1.1041241173492964,0.672259639603211,1.4996435993327282,1.7452418456703909,1.8045980222400813,1.211446158325108,1.0741165058468407,0.3593732662407734,2.1967315293143503,0.6068738086960739,2.368624091347076,0.605601588881257,2.92002,3.06099,3.48003,3.69535,4.554,4.35441
7292,0.5336399457918776,1.1163992676874823,0.4007942862722237,1.3105338427491884,0.3301852381372198,0.3013021402713939,1.81209511094316,0.2703355850978773,1.0435206264938748,2.219906921944161,0.9656889757878104,2.525211007733189,1.6176655123952943,2.57555,3.28465,3.41686,3.91613,4.80168,4.53721
7293,0.8547991231014995,0.6501548823889182,0.7231457563774099,0.5910605822617444,0.837339179731598,1.1342825480377774,0.8894978398919378,0.456168809126763,1.2990998947690702,0.916495569700403,0.93427786631609,0.7453864980773789,0.9780999707182748,1.77896,2.10679,2.27894,2.70234,2.88311,2.97608
7294,0.9089160696142276,1.0103789230491562,0.7996089639613829,0.6275530874653042,0.4863184815507863,1.1190248364144082,0.9288426473043656,1.3246162579607337,0.4722058389794666,1.4838832193303493,1.309193664216112,0.7753954019505697,0.6925954016908372,1.54556,1.60848,2.08989,2.01525,2.51676,2.54334
7295,0.5707730406942675,0.4518194572460298,1.7166164519727964,0.970013944780016,0.5221803838437576,1.9525799088226496,1.8471355944793248,2.072519116209561,0.8179813471470889,1.5972878166924271,2.475070834083124,0.6545414358147712,0.4431440920641269,3.9687,4.54794,5.19087,5.26676,6.24893,7.18789
7296,0.4100164822997311,0.942404373522012,0.8926211644200901,0.449792907346186,0.8230025675188891,0.9967904779097524,1.0431336876237145,0.7020078051924996,0.9953258569227722,1.5339490515672485,0.8660202937794034,1.4090353784304683,0.7292572470132292,2.08285,2.48017,2.83096,3.12018,3.63095,3.72006
7297,0.5973948415586214,0.597761758320213,1.2577689877720848,0.7960315522205035,0.6581608515775765,1.047317836362207,1.389962896518676,0.8865068335099581,0.5713077411315961,0.766155340107514,1.401001593507638,2.086765140969045,2.011415370546932,2.68969,3.30081,3.44872,3.81017,4.34632,4.83845
7298,0.8823127077397146,0.2475069444867322,0.4208546930812865,1.0736787491824458,1.0929049552865715,0.6658820239895086,1.359098706045441,0.7371752344993252,0.9722841764604369,0.8691622542979613,1.558292017803104,0.8982151727698602,1.628141706999835,2.43815,2.96418,3.06798,3.65879,4.06399,4.5805
7299,0.73346662855236,0.6184636697714141,0.3530236551254461,0.9026969767184734,0.50858103862247,1.2032729415250802,1.2538251302942065,0.7983826242876926,1.2723724551594084,1.1233206911037623,0.670874626255172,1.1660060338949605,1.5770978806890328,2.34245,2.6457,2.89273,3.30563,3.62224,3.79778
7300,0.7879404710221595,0.488487250364877,0.2724246173970707,1.1078585952758189,0.8106023002409138,1.1823207682095749,0.5664239457208482,1.328803187998621,0.5936849302335929,1.3163467186182602,1.3018000687553353,1.2454743278090823,0.8954569215753085,2.32131,2.41075,2.94839,3.2241,3.6799,3.96181
7301,0.1794881510514681,0.7897365757202905,0.5320232222661304,0.8807392254681282,1.5464283616939205,0.7057147694984527,1.7938305887979622,0.674455301787746,1.541493354700484,1.4912994400584143,1.933263704783983,1.287984968923343,1.5948725760299154,2.75057,3.63188,3.70122,4.26921,4.70632,5.34754
7302,0.2948964894531066,0.849081310192828,0.4473727317882383,0.6305567694529673,1.0294850219281444,0.8988385273483773,0.9855821683632034,0.8849970490971971,1.344285243653614,1.2829775475056016,0.784100725975182,0.8170315081048262,1.1179445894686688,2.01617,2.49655,2.67062,2.91831,3.35806,3.57027
7303,0.1822717541313132,1.3467865048405645,1.245725061693181,0.2496514678127266,1.874941529666812,0.4804528905462509,1.360852160526596,2.0249343710733285,1.1368108084864994,1.619567272152293,2.039922538489695,1.5815815118908552,2.4140393760350043,2.84793,3.37601,3.99868,4.12522,4.65795,5.53416
7304,0.8006930990628269,1.0158229342727136,1.0044950693233894,1.6703982460281663,0.2318470181455849,1.838502210496875,1.5662343258084122,0.4066448279848091,1.6665350671456585,2.239636243173396,1.0554630694845433,0.8653434439753411,1.587614620332069,3.07393,3.21987,3.47478,4.20308,5.06326,4.94975
7305,0.2933618453509802,0.88879919966197,0.8865931832112526,0.6284492380388399,0.7400352392792349,0.533310648098442,0.4198450101624802,0.9203272499485824,0.6476708540037335,0.8620435588522057,0.6163593245511063,0.5887978683940417,0.8815472510941657,1.70755,1.75589,2.09585,2.2181,2.35854,2.69585
7306,0.4379166196900572,0.70975485242412,0.3455976054898307,1.5592717313619486,1.9075989693274824,0.6878672936882085,2.093233276596716,1.2305109846606068,1.1176561438107615,1.4465576115553938,1.038709651674889,2.2679364695162483,0.8349412889940647,3.31696,4.27859,4.35306,4.80031,5.4448,6.02928
7307,0.1406623593552615,1.5968951929281134,0.5007956224648209,1.6256550608686082,1.500255334530025,0.6645848610128988,0.8685280551587443,1.227332693100255,1.9922063463310975,0.7267734048636032,2.0622747595869955,1.7108918770871389,2.100783273225605,2.7814,3.32044,3.91523,4.5187,4.54307,5.346
7308,1.3459405917482874,0.9640578543955324,1.715030572441918,1.49523667287276,0.2634937448987148,0.4281963380656005,0.3833093324111981,1.0207034538135686,1.692003344453865,0.8746806260149596,0.8099621273138976,1.3721598363977603,2.318499794869363,2.09557,2.08693,2.52822,2.90439,3.00278,3.19409
7309,0.3842085724916845,0.2865448084512095,0.8502953230113333,0.6657595697435829,0.5909078984414664,0.6646957722202623,0.5088825399745356,1.3284998220724429,0.871985410232393,0.9326894907056416,1.187961671458949,0.9485114456615044,1.1863156211603294,2.53906,2.8985,3.42117,3.78158,4.28112,4.61789
7310,0.8897797672096982,1.003846113458781,0.7372668109135563,1.0021167264442363,1.329561684183476,1.8306192411598403,1.2006400392998458,1.1977861004741426,1.9937243445154609,0.6813640027702804,1.5467136038106466,1.9452521635060207,1.7028839202533668,2.93056,3.13747,3.5234,4.14044,4.14959,4.73069
7311,0.1549227642501175,1.2233714594109226,1.1554879093499166,1.8139933303082516,1.4364907441724342,1.836308771168577,2.0786128360517577,1.007904035912884,0.8392828532811457,1.432945579655245,1.10351930109816,1.7801507156612566,1.159976640705528,3.9239,4.59486,4.86188,5.25221,6.06738,6.33521
7312,0.7973271280733883,0.7705915711140982,0.8559342326266065,1.6614482191450115,1.841996084117832,0.5782894205306325,1.1716062671296037,2.1286565460330062,1.6321923835796064,1.5651519961198137,0.3466744414798968,1.002611868697438,1.6936689370574003,2.50659,2.99909,3.82571,3.79046,4.2224,4.40173
7313,0.5336359460680579,0.4365570945996407,0.9768843410322522,1.1186111749568202,0.4671522946076828,1.2807454693786342,1.296815811820908,0.6157004911045119,0.603775802382386,0.8586149801360795,1.2899069877473606,1.637311106483923,1.413405562042301,2.82558,3.2251,3.56197,4.0817,4.45664,4.98334
7314,0.2088260971522799,0.7993311974566477,0.4305428974733878,0.6665482017070623,1.0094924743029154,0.8728517822807242,0.4890767146694905,0.5724728987536615,0.6368962327849779,1.1630031611874003,0.655688325399112,0.7838698079051357,0.8084529738286843,1.56396,1.9124,2.15852,2.31444,2.62842,2.64842
7315,0.2176832797760528,0.2472368932765634,1.0141213456103746,0.3447503010903808,0.8486500638173633,0.4617838245174435,0.7247749610706726,0.4484676692336423,1.4524192113549572,0.9778745101903716,0.7293316923476529,1.3816567869123764,0.975789054519234,1.99266,2.45951,2.60448,3.21486,3.32522,3.58028
7316,0.4566904492223835,0.4740645623335741,0.9572990146935856,0.4647162395121197,1.1665939846601892,0.4948173874755384,1.3514926326961594,0.8415942605960063,0.7154432167443242,1.4388028902735135,0.6067601785975214,0.6431217316449283,1.340623629773919,2.17491,2.87088,2.96721,3.45118,3.91354,4.24428
7317,0.91020934057111,0.497220092841919,0.6894274079983659,0.3546567801297671,1.2014056294720097,0.5043162455174569,1.2465901942176991,1.3060967327153747,1.4129487891887866,0.6125748092439168,0.7788037789780207,1.1438523529306794,1.5847144552529355,1.97006,2.46399,2.6956,3.26306,3.29862,3.61805
7318,0.2677845901056644,0.4056057620826696,1.0060733526568868,1.8067525061961385,1.2088848579473672,1.9004539553390851,1.696465859392534,1.6410284487022715,0.306159520500345,1.1653051137929484,2.130113109681857,1.0059659796957623,1.8129098832056945,4.0491,4.55952,5.11203,5.33651,6.15937,7.06093
7319,0.5334705373014512,0.3943137449201258,1.4193433026941018,1.504319983090919,0.6897600326611294,0.2785892078817924,1.3735715407765958,0.8763196596641628,0.473454662373746,0.7025036323087132,0.4558172622436504,0.9282952449873684,2.074162688720611,2.69328,3.3977,3.56873,4.0672,4.44291,5.0385
7320,0.3561606578236777,0.7284557143105782,0.4015018796570634,0.4138780393039156,1.0184967780105607,1.186870105104785,1.0543821691047837,0.5694067225196837,1.225551885113377,0.9696177668779185,0.905728223386103,1.1965699223965616,0.5786391209618751,1.9593,2.45621,2.57345,3.08177,3.225,3.52466
7321,0.7391156668677353,0.237166779285451,0.7803056035859541,0.5096558977437349,0.4845942444239214,0.6623106201895023,0.7438770038605556,0.9645125094106768,0.7310944229627168,0.5684693682973571,1.370295499600616,1.4412989405119998,1.7030115130411403,1.9851,2.35707,2.71817,2.95352,3.44877,4.04119
7322,0.5102912200660964,0.6840166450656519,0.9163348694923946,0.3412063009436621,0.4849478570258634,1.148544244964978,0.7058623007603437,0.5249368835850465,0.7697647320107123,0.622385010577492,0.9503002718817544,0.5768662845961167,1.1428290566367425,1.77834,2.04944,2.19027,2.48954,2.82193,3.31377
7323,0.9398467434496216,0.8898548592308072,0.5027129302736617,0.7741428951300163,0.7879083663065475,0.5735391690950382,0.5994358165327199,0.728270101931004,0.8746241390079914,0.8404015647677985,0.7106109446564589,1.5073215810682945,1.4549162100221422,1.40308,1.57543,1.73604,1.87333,2.17054,2.18698
7324,0.2909264679877605,0.2487942249512413,0.6849542401843942,0.7328611656128485,1.1625946303513648,0.7287324840159527,0.5560682658846561,1.0913411440738532,1.261618645786332,0.8525866845867258,1.4862357998454006,1.6008480610368612,1.6062872147671328,2.64584,3.06056,3.57591,4.09048,4.298,4.78402
7325,0.462688964003751,0.9084356047180356,0.336408618472275,1.109843066783603,0.7039153526872096,0.4599877906135817,0.9590270255760548,0.6307811458148557,1.0203520753289992,1.198731751103045,1.1325500066611005,1.2551728866811092,1.142854743126845,2.04798,2.42492,2.55438,2.82162,3.32391,3.46903
7326,0.7094200160840245,0.9403725426043564,0.724050434366104,0.7750336590947865,1.1514785329926356,0.718536625946623,0.8756280396998543,1.0739136749630216,1.1378182904787066,0.6404440672130423,1.596136691950592,0.6897339663850094,1.461548953641324,2.14329,2.63231,2.90401,3.29077,3.50538,4.09628
7327,0.439350281908163,0.6171696113984423,0.7410607619530877,1.0222907904332004,0.3980179051359099,0.721021980791407,1.194144212325,1.082102302016337,1.2993051837252263,1.1488733178750965,0.5970074262976156,1.5059116978801017,0.6126449726106724,2.3568,2.66286,2.96722,3.32353,3.55926,3.9144
7328,0.4537021396452273,0.3111341112829376,0.6621011244934184,0.5025987944012092,1.068669639629549,0.4554801735532763,1.347855992018388,0.4572899872562883,0.8626223320034155,0.7978882294934219,0.6347912797433938,0.719874613581147,1.385576472315556,2.19163,2.78577,2.94278,3.40831,3.67755,3.97395
7329,0.345218486487755,0.7960724306505013,0.3659110408566081,1.1222858424078823,1.2361270406297946,1.0742865141204898,0.7822796216472565,1.370640295770667,0.6276484062546269,1.066118387165222,0.986441141059364,1.4788381546386056,1.244451540026146,2.22575,2.41435,2.95251,3.22515,3.49016,3.79287
7330,0.4715822033671222,0.2846754764035486,0.9236297547046955,0.808766184925003,0.7674332230511824,0.5993370931773248,0.419369445028516,0.559099819035357,0.7566602941296752,0.9060296988853416,1.5066169349424547,1.6230975379097892,1.3260136532723352,2.2831,2.7814,3.04535,3.48113,3.88764,4.09787
7331,1.3367385750072691,1.4789921689412355,1.726600634317259,1.178474200924143,1.2285741452663796,0.2300602968305267,1.7111976029967084,1.1882924334895837,1.581814488702805,2.0256470964621416,1.3107046369942783,1.3879827367120674,2.0353876064963328,2.98423,3.65791,3.86087,4.48407,4.91224,5.04815
7332,0.1761013654757641,1.431570603550154,0.2200132423196027,1.3113865291504467,1.3870155058030005,1.3089638765624816,1.457214225812821,1.0873754809226193,2.196890215422296,0.3485175302527808,2.283503332425216,0.879124760203763,1.6432622900658371,2.78703,3.22512,3.60084,4.4214,4.36097,5.4867
7333,0.9398787692850828,0.7046424649339839,0.5104840141863979,0.4025028275820819,0.4712136852057031,1.229050846097849,1.055756762576937,0.9122664011153592,1.227301001622848,1.1564508283307602,0.5535485750701244,1.2469596281174142,1.024053889222813,1.62692,1.87453,2.08074,2.31718,2.63497,2.51726
7334,0.2167169340812213,0.2257415162782848,0.4533666390891407,1.6579286109752225,1.5206226534081253,1.2252170131539408,1.4297263990491054,2.1928411472084197,1.0621829960539515,2.2624186715282555,1.1519618317574956,1.497766212058994,1.0112434363380862,3.22424,3.85902,4.77128,4.67316,5.62237,5.71382
7335,0.615500893753102,0.6842808848633629,0.7911200074122408,0.8969433378006267,0.6968011155872349,1.1841324220215912,0.980191935978077,0.6945388502680512,0.9470918047088334,1.3279261640329088,0.6130577101226924,1.4482072808077775,1.6526998314820018,2.5426,2.92541,3.20666,3.61579,4.04338,4.26322
7336,0.9350303808534396,0.7829414542989528,0.4238713911696886,0.8974760460990187,0.3785493055178274,1.097120139598014,0.7817901369725284,1.261796325105191,1.127411238076408,1.1454384853606745,1.020345588835701,0.7740868265010459,1.1793038486112302,1.72634,1.90716,2.41452,2.61689,2.71589,2.92761
7337,1.1529514844728868,0.7635761837441546,0.1975592698262232,0.2496689043038605,0.6974810775836465,1.5929213198626002,0.7886481986509857,1.3619231471820097,1.6393608509070412,1.1242730320055108,1.09517712952724,2.5328076406258564,1.9313170725463304,1.92174,2.00935,2.27273,2.78392,2.74578,3.08484
7338,0.5857817664717659,1.2791379583548983,1.6668591815915117,0.6450317630988958,0.3301998223739604,1.6077213059487216,1.604656364425212,1.0565452796181642,2.0243132229248872,1.1626770757503977,1.500631911762951,0.8113731692476007,0.449925080803403,3.19863,3.38302,3.74193,4.43517,4.77618,5.11851
7339,0.8255434046301727,0.4794450935586555,1.1036673709995477,0.615400532516928,0.4543692468563481,1.2870650462116668,1.2246081215986475,0.6829944221338483,1.328682850044442,1.191073081379867,0.5713139154937795,0.8065573965811832,1.4683107031779687,2.43648,2.69646,2.96725,3.33806,3.83166,3.89283
7340,1.471863068424631,0.6840828288021813,0.8725486454595989,1.0250610436915246,1.4920317568326744,1.6271641860097454,0.5895412232036641,1.6086961076658175,0.3585228382050269,0.3373861586237922,2.0901595723467783,2.043319263917219,1.6912172663609752,2.05571,1.97988,2.64153,2.55361,2.91295,3.52283
7341,0.8060583300463602,0.8325786184737874,0.2829619809875331,0.6727653610542318,0.8093640758794496,0.8587482811999089,1.550124576861297,2.168975730945187,1.5048740982035131,0.9635572256170452,1.0283882209450588,1.3539591614626378,1.2037502143758427,2.15287,2.61324,3.24205,3.33009,3.42687,4.03434
7342,0.3016850643456968,0.6617059107156621,0.9263443840755412,0.3030648365000057,0.3804241667319725,0.5131487452901979,1.006212125808022,0.6183008010365395,1.053922593508346,1.1250725401129322,0.8602060514135041,1.2091772906639235,1.5197972116399838,1.83785,2.31569,2.51699,2.89901,3.21264,3.27521
7343,0.3996362868963376,0.7330067117755793,0.2875614751036712,0.9689396357249344,1.0058587812661564,0.5671804565928099,1.179682570888005,1.4593528567642426,0.6082693535989169,1.7236006413743787,2.3934288929298573,1.6943973570980329,0.7019473441736328,2.745,3.29442,3.80104,3.88101,4.74428,5.58361
7344,0.2494040377898681,0.7284302869179844,0.7511345799617581,0.4683846060575762,0.9131871454513438,1.2042720914024958,0.4738983045727957,0.9219380627592416,0.5007436375395385,0.5202267527574999,1.2848936962374249,1.420208591943725,1.3005274708979069,1.93002,2.01447,2.38134,2.61092,2.73885,3.30237
7345,0.3471475619752158,1.033197969387316,0.9312472997191784,0.3335999440221552,0.4797890293663759,0.8342490142482262,1.28380349145011,1.327123218928066,0.918880108155739,1.2500293307449972,1.3930175329032652,1.5969500540427486,0.889101511692235,2.2509,2.62141,3.15533,3.3912,3.79981,4.37408
7346,0.7072051841427379,0.3962167194526129,0.4576102627494701,0.7403213515584763,0.7086648423911238,0.549056373763253,1.100858344628744,0.6222871039247933,1.0088896295291756,1.0373209722203711,1.5312064148071194,0.8334211692586905,1.5262649996980209,2.18812,2.61278,2.96859,3.33966,3.71492,4.27999
7347,0.4032676627396439,0.4695943587228436,0.652089952882493,0.3948346179738614,0.8320807805264915,0.8561727293295623,1.068409472336058,0.7753069710622082,0.7982718384862211,1.4165266237468035,1.271790840941244,1.0609245691436504,1.0039717314312182,2.34501,2.73299,3.14894,3.58949,3.95503,4.07856
7348,0.6070087057753438,0.5154844885679637,0.650779697836733,0.8127908928758517,0.3834429368027035,0.393293936246693,0.9104684374859456,1.1470387940094209,0.605527532578392,1.4977327388215804,1.586617439896046,0.8308589826746852,0.7702312182469903,2.17292,2.48563,2.97857,3.05599,3.68772,4.03315
7349,0.4548420639107237,0.9853168002134222,0.9824327086448588,0.7802181592385325,0.3930336736887762,1.0379511007138804,0.8928679817134646,0.4189601815452106,0.7265558495562492,0.854889871770911,0.8950013398736094,0.5814507048266537,1.4904975842406891,1.91634,2.06371,2.31017,2.55319,2.70423,3.14218
7350,0.7152694858693125,0.4732757001640433,0.497435880678152,0.6681199758068626,0.7999939680125837,0.8407521235233113,0.8902244705650033,1.2452645705042296,1.17437169343834,1.0865019921610493,1.086446573239716,1.3901706500291442,1.4601188850306317,2.31059,2.77368,3.18516,3.5381,3.86896,4.0414
7351,1.352379645087502,1.59121858724339,1.5838695759467063,1.3353481849441875,1.3647385189777363,1.8269862406441904,1.9835554251329612,0.5399963241734529,0.7610292791335688,1.308528516420126,2.3697278723561777,1.9884055460835368,0.4794535870104927,3.59143,4.09575,4.19337,4.66297,5.25498,6.15604
7352,0.4385303947357865,1.0224440199348708,0.81208505367618,1.819513814846777,0.5178445810694841,0.8360851839032802,1.3429747841913344,1.075723177794924,1.595585805968726,1.11770223057208,1.387772245569353,0.5715873484033394,1.3066177368075305,2.58518,3.1358,3.40839,3.93461,4.15392,4.78096
7353,0.8456189511275777,0.3327946905422105,0.9975129640461008,1.008821830452038,1.857216775343099,1.325906050067288,2.095290678384479,1.639770418882739,0.4527438792302151,2.373510288542497,1.347032185029671,0.7886942314749907,1.9481577531102492,3.733,4.56883,4.96593,5.25696,6.39333,6.75254
7354,0.6009673068307717,0.9487002961514808,1.0931549271193557,1.170891858569177,0.7579010450726578,0.6563838333283799,0.4823806749717647,0.9939758567800182,1.0581484757966952,1.1616688191425213,0.8774215348746347,1.630282748745349,1.6214303925457787,2.15049,2.4751,2.68576,3.15036,3.41021,3.74403
7355,0.715274636235574,1.2206183700224245,0.7686568362421268,1.0101861346972092,1.2773360331370769,0.7292011413969458,1.7771198769077647,0.4420590176097389,0.5035298904283376,0.9140854388288502,0.9346086476220312,2.0611027035240377,1.2977545152975722,2.55992,3.082,3.20633,3.46275,3.88352,4.46199
